price,original_price,discount_percentage,has_discount,title_length,title_word_count,title_mentions_new,title_mentions_used,pictures_count,variations_count,shipping_free,is_popular,sales_ratio,condition_code
215.0,0.0,0.0,False,29,3,0,0,2,0,False,False,0.0,1
1090.0,0.0,0.0,False,27,3,0,0,4,0,False,False,0.0,1
1490.0,0.0,0.0,False,59,11,0,0,6,0,False,False,0.0,0
490.0,0.0,0.0,False,38,6,0,0,5,0,False,False,0.0,1
100.0,0.0,0.0,False,11,2,0,0,3,1,False,False,0.0,0
150.0,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,0
170.0,0.0,0.0,False,55,8,0,0,2,0,False,True,0.9230769230769231,1
150.0,0.0,0.0,False,34,7,0,0,4,0,False,False,0.0,0
2899.0,0.0,0.0,False,58,9,0,0,6,0,False,True,0.7,1
251.0,0.0,0.0,False,16,2,0,0,1,0,False,False,0.0,1
42.35,0.0,0.0,False,51,8,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,30,4,0,0,2,0,False,False,0.0,0
99.99,0.0,0.0,False,33,7,0,0,4,0,False,False,0.0,1
180.0,0.0,0.0,False,56,6,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,60,12,0,0,1,0,False,False,0.0,1
1399.0,0.0,0.0,False,58,9,0,0,3,0,True,False,0.0,1
60.0,0.0,0.0,False,37,5,0,0,1,0,False,False,0.0,0
210.0,0.0,0.0,False,39,7,0,0,5,0,False,True,0.9375,1
129.0,0.0,0.0,False,53,10,1,0,2,0,False,False,0.0,1
3000.0,0.0,0.0,False,31,4,0,0,3,0,False,False,0.0,0
140.0,0.0,0.0,False,42,7,0,0,2,0,False,False,0.0,0
230.0,0.0,0.0,False,51,10,0,0,1,0,False,False,0.0,0
600.0,0.0,0.0,False,45,9,0,0,6,0,False,False,0.0,1
110.0,0.0,0.0,False,58,9,0,0,3,0,False,False,0.0,0
110.0,0.0,0.0,False,22,4,0,0,5,1,False,False,0.0,0
360.0,0.0,0.0,False,40,7,0,0,3,0,False,False,0.0,1
70.0,0.0,0.0,False,29,6,1,0,4,0,False,False,0.0,0
399.0,0.0,0.0,False,28,4,0,0,3,0,False,False,0.0,1
100.0,0.0,0.0,False,57,10,0,0,1,0,False,False,0.0,0
36.0,0.0,0.0,False,51,6,0,0,2,0,False,True,0.5,1
600.0,0.0,0.0,False,43,7,0,0,1,0,False,False,0.0,0
4515.88,0.0,0.0,False,60,9,0,0,6,0,True,False,0.0,1
1199.0,0.0,0.0,False,37,7,0,0,2,0,False,False,0.0,1
350.0,0.0,0.0,False,19,2,0,0,4,0,False,False,0.0,1
814.99,0.0,0.0,False,58,8,1,0,1,0,False,True,0.3333333333333333,1
150.0,0.0,0.0,False,45,5,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,59,9,0,0,2,0,False,False,0.0,0
30.0,0.0,0.0,False,45,6,0,0,1,0,False,True,0.3333333333333333,1
970.0,0.0,0.0,False,60,9,0,0,1,0,False,True,0.5,1
449.99,0.0,0.0,False,52,9,0,0,5,0,True,True,0.5238095238095238,1
289.99,0.0,0.0,False,48,7,0,0,4,0,False,True,0.8,1
390.0,0.0,0.0,False,50,11,0,0,3,0,False,False,0.0,0
350.0,0.0,0.0,False,60,8,0,0,1,0,False,False,0.0,1
485.0,0.0,0.0,False,34,5,0,0,2,0,False,False,0.0,1
139.99,0.0,0.0,False,56,9,0,0,4,5,False,False,0.0,1
23.49,0.0,0.0,False,43,8,0,0,1,0,False,False,0.0,1
90.0,0.0,0.0,False,41,6,0,0,3,0,False,False,0.0,0
50.0,0.0,0.0,False,25,4,0,0,2,0,False,False,0.0,0
50.0,0.0,0.0,False,50,8,0,0,1,0,False,False,0.0,0
2490.0,0.0,0.0,False,20,3,0,0,1,0,False,True,0.5,1
1750.0,0.0,0.0,False,42,6,0,0,2,0,False,True,0.5714285714285714,1
469.0,0.0,0.0,False,60,9,0,0,5,0,False,True,0.9536423841059603,1
162.32,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,0
396.35,0.0,0.0,False,55,7,0,0,3,0,False,False,0.0,1
50.0,0.0,0.0,False,21,3,0,0,2,0,False,False,0.0,0
4660.0,0.0,0.0,False,39,7,0,0,3,0,False,True,0.2857142857142857,1
300.0,0.0,0.0,False,58,11,0,0,5,0,False,False,0.0,1
70.0,0.0,0.0,False,60,11,0,0,1,0,False,False,0.0,0
150.0,0.0,0.0,False,26,5,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,55,8,1,0,1,0,False,True,0.5,0
270.0,0.0,0.0,False,56,12,0,0,4,0,False,False,0.0,0
800.0,0.0,0.0,False,26,4,0,0,5,0,False,False,0.0,1
160.0,0.0,0.0,False,32,4,0,0,4,0,False,False,0.0,0
50.0,0.0,0.0,False,56,9,0,0,1,0,False,False,0.0,0
4990.0,0.0,0.0,False,52,7,0,0,3,0,False,False,0.0,0
1450.0,0.0,0.0,False,44,5,0,0,2,0,False,False,0.0,1
100.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,1
70.0,0.0,0.0,False,56,10,0,0,1,0,False,True,0.5,0
199.0,0.0,0.0,False,52,11,1,0,2,0,False,False,0.0,1
10000.0,0.0,0.0,False,60,13,0,0,6,0,False,False,0.0,0
600.0,0.0,0.0,False,15,2,0,0,2,0,False,False,0.0,0
1300.0,0.0,0.0,False,30,5,0,0,3,0,False,False,0.0,1
80.0,0.0,0.0,False,25,5,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,59,13,0,0,1,0,False,False,0.0,0
2299.99,0.0,0.0,False,38,7,0,0,4,0,False,True,0.6103896103896104,1
100.0,0.0,0.0,False,27,7,0,0,2,0,False,False,0.0,0
70.0,0.0,0.0,False,47,4,0,0,2,0,False,False,0.0,0
94.0,0.0,0.0,False,57,7,1,0,1,0,False,False,0.0,1
200.0,0.0,0.0,False,31,5,0,0,4,1,False,False,0.0,0
134.98,0.0,0.0,False,60,9,0,0,2,0,False,True,0.001004016064257028,1
40.0,0.0,0.0,False,60,9,0,0,1,0,False,False,0.0,0
500.0,0.0,0.0,False,20,5,0,0,6,0,False,False,0.0,1
64.0,0.0,0.0,False,34,6,0,0,4,0,False,True,0.010309278350515464,1
391.0,0.0,0.0,False,40,7,1,0,1,0,False,False,0.0,1
349.99,0.0,0.0,False,59,10,0,0,1,0,False,True,0.375,1
3488.0,0.0,0.0,False,46,8,0,0,3,0,True,False,0.0,1
502.0,0.0,0.0,False,46,7,0,0,1,0,False,False,0.0,1
350.0,0.0,0.0,False,33,5,0,0,4,1,False,True,0.5,0
4000.0,0.0,0.0,False,46,7,1,0,4,0,False,False,0.0,1
314.0,0.0,0.0,False,60,13,0,0,6,0,False,False,0.0,1
6910.0,0.0,0.0,False,42,7,0,0,1,0,False,False,0.0,1
3500.0,0.0,0.0,False,18,3,0,0,2,0,False,False,0.0,0
450.0,0.0,0.0,False,30,5,0,0,2,0,False,False,0.0,0
449.0,0.0,0.0,False,58,7,0,0,4,0,False,True,0.8,1
50.0,0.0,0.0,False,46,5,1,0,1,0,False,False,0.0,1
348.0,0.0,0.0,False,50,9,0,0,1,0,False,False,0.0,1
6200.0,0.0,0.0,False,28,5,0,1,3,0,False,False,0.0,0
145.0,0.0,0.0,False,45,5,0,0,4,1,False,False,0.0,1
600.0,0.0,0.0,False,57,10,0,0,5,0,False,False,0.0,1
3999.0,0.0,0.0,False,27,4,0,0,6,0,False,True,0.75,1
100.0,0.0,0.0,False,39,6,0,0,3,0,False,False,0.0,0
74.16,0.0,0.0,False,53,8,0,0,4,0,False,False,0.0,1
449.0,0.0,0.0,False,10,2,0,0,6,0,False,False,0.0,0
1500.0,0.0,0.0,False,45,6,0,0,3,0,False,False,0.0,0
182.0,0.0,0.0,False,51,8,0,0,1,0,False,True,0.5,1
50.0,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,0
115.0,0.0,0.0,False,60,10,0,0,2,0,False,False,0.0,0
1095.0,0.0,0.0,False,56,9,0,0,5,0,False,False,0.0,1
70.0,0.0,0.0,False,23,3,0,0,1,0,False,False,0.0,0
250.0,0.0,0.0,False,40,7,0,0,1,0,False,False,0.0,0
40.0,0.0,0.0,False,34,3,0,0,1,0,False,False,0.0,0
2812.38,0.0,0.0,False,54,7,0,0,2,0,False,False,0.0,1
39.99,0.0,0.0,False,40,8,0,0,1,0,False,True,0.4117647058823529,1
1180.0,0.0,0.0,False,60,9,0,0,2,0,False,False,0.0,1
385.0,0.0,0.0,False,60,10,0,0,3,0,False,False,0.0,1
97.42,0.0,0.0,False,34,6,0,0,4,0,False,False,0.0,1
300.0,0.0,0.0,False,39,6,0,0,1,0,False,False,0.0,0
200.0,0.0,0.0,False,58,11,0,0,4,0,False,False,0.0,0
332.0,0.0,0.0,False,57,8,0,0,3,0,False,True,0.863013698630137,1
440.0,0.0,0.0,False,44,6,0,0,4,0,False,False,0.0,0
65000.0,0.0,0.0,False,35,5,0,0,5,0,False,False,0.0,1
139.0,0.0,0.0,False,43,8,0,0,1,0,False,True,0.5,0
784.99,0.0,0.0,False,57,8,0,0,1,0,False,False,0.0,1
2387.7,0.0,0.0,False,59,10,0,0,6,0,True,False,0.0,1
4468.96,0.0,0.0,False,53,8,0,0,1,0,True,True,0.5,1
3599.0,0.0,0.0,False,55,9,0,0,6,0,False,False,0.0,1
272.25,0.0,0.0,False,56,9,0,0,0,0,False,False,0.0,0
55.0,0.0,0.0,False,45,9,0,0,2,0,False,False,0.0,0
180.0,0.0,0.0,False,60,8,0,0,3,0,False,False,0.0,1
300.0,0.0,0.0,False,49,10,0,0,3,0,False,False,0.0,1
85.0,0.0,0.0,False,40,8,0,0,1,0,False,True,0.3939393939393939,1
105.0,0.0,0.0,False,32,3,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,40,8,0,0,5,0,False,False,0.0,0
300.0,0.0,0.0,False,35,6,0,0,1,0,False,False,0.0,1
1999.0,0.0,0.0,False,60,9,0,0,1,0,False,False,0.0,1
82.0,0.0,0.0,False,59,9,0,0,6,0,False,False,0.0,1
1500.0,0.0,0.0,False,60,11,0,0,3,0,False,False,0.0,0
50.0,0.0,0.0,False,37,7,0,0,1,0,False,False,0.0,0
45.0,0.0,0.0,False,54,9,0,0,1,0,False,False,0.0,0
4899.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,1
180.0,0.0,0.0,False,51,10,0,0,1,0,False,True,0.5,1
198.0,0.0,0.0,False,53,7,0,0,2,0,False,False,0.0,1
590.0,0.0,0.0,False,43,9,0,0,2,1,False,False,0.0,0
240.0,0.0,0.0,False,53,9,1,0,5,1,False,False,0.0,1
467.32,0.0,0.0,False,31,5,0,0,1,0,False,False,0.0,1
35.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,1
120.0,0.0,0.0,False,56,7,0,0,3,0,False,False,0.0,0
50.0,0.0,0.0,False,59,11,0,0,2,0,False,False,0.0,0
5525.25,0.0,0.0,False,58,10,0,0,3,0,False,False,0.0,1
200.0,0.0,0.0,False,40,7,0,0,4,1,False,False,0.0,0
29.99,0.0,0.0,False,50,9,0,0,1,0,False,False,0.0,1
4500.0,0.0,0.0,False,58,6,0,1,2,0,False,False,0.0,0
340.0,0.0,0.0,False,42,7,0,0,1,0,False,False,0.0,1
250.0,0.0,0.0,False,36,4,0,0,4,1,False,False,0.0,1
18.0,0.0,0.0,False,58,11,0,0,6,0,False,False,0.0,1
70.0,0.0,0.0,False,46,6,0,0,1,0,False,False,0.0,0
120.0,0.0,0.0,False,50,7,0,0,3,0,False,True,0.5,1
200.0,0.0,0.0,False,21,3,0,0,1,0,False,True,0.5,0
180.0,0.0,0.0,False,56,8,0,0,3,1,False,False,0.0,0
80.0,0.0,0.0,False,24,4,0,0,3,1,False,False,0.0,0
160.0,0.0,0.0,False,47,9,0,0,2,0,True,True,0.8888888888888888,1
120.0,0.0,0.0,False,45,7,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,59,9,0,0,6,0,False,False,0.0,1
50.0,0.0,0.0,False,30,4,0,0,2,0,False,False,0.0,0
140.0,0.0,0.0,False,40,8,0,0,1,0,False,False,0.0,0
71.5,0.0,0.0,False,58,11,0,0,2,0,False,False,0.0,1
1000.0,0.0,0.0,False,52,7,0,0,1,0,False,False,0.0,0
165.0,0.0,0.0,False,58,5,1,0,1,0,False,False,0.0,1
40.0,0.0,0.0,False,42,8,0,0,1,0,False,False,0.0,0
250.0,0.0,0.0,False,60,10,0,0,1,1,False,False,0.0,0
1500.0,0.0,0.0,False,40,6,0,0,6,0,False,False,0.0,1
120.0,0.0,0.0,False,50,10,0,0,3,0,False,False,0.0,1
1180.84,0.0,0.0,False,58,9,0,0,6,0,False,False,0.0,1
55.0,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,0
12499.0,0.0,0.0,False,35,6,0,0,6,0,False,True,0.047619047619047616,1
550.0,0.0,0.0,False,23,3,0,0,3,0,False,False,0.0,0
150.0,0.0,0.0,False,43,10,0,0,3,1,False,False,0.0,0
420.0,0.0,0.0,False,49,7,0,0,0,0,False,False,0.0,0
556.0,0.0,0.0,False,50,8,0,0,3,0,False,True,0.5,1
50.0,0.0,0.0,False,57,8,1,0,1,0,False,False,0.0,1
499.99,0.0,0.0,False,52,11,0,0,5,4,False,True,0.07692307692307693,1
24.99,0.0,0.0,False,51,6,0,0,2,0,False,False,0.0,0
97.0,0.0,0.0,False,54,11,1,0,1,0,False,False,0.0,1
200.0,0.0,0.0,False,41,5,0,0,1,0,False,False,0.0,1
64.99,0.0,0.0,False,54,8,0,0,6,0,False,True,0.005,1
850.0,0.0,0.0,False,43,6,0,0,2,0,False,False,0.0,1
200.0,0.0,0.0,False,20,2,0,0,1,0,False,False,0.0,0
220.0,0.0,0.0,False,42,8,0,0,5,0,False,False,0.0,1
150.0,0.0,0.0,False,56,9,0,0,2,0,False,False,0.0,0
1020.0,0.0,0.0,False,17,2,0,0,1,0,False,False,0.0,1
80.0,0.0,0.0,False,47,7,0,0,1,0,False,False,0.0,0
650.76,0.0,0.0,False,55,11,0,0,4,3,False,False,0.0,0
390.0,0.0,0.0,False,46,7,0,0,2,0,False,False,0.0,0
337.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,0
180.0,0.0,0.0,False,26,3,0,0,2,0,False,False,0.0,0
899.0,0.0,0.0,False,35,6,0,0,1,0,False,True,0.5,0
50.0,0.0,0.0,False,34,5,0,0,1,0,False,False,0.0,0
2300.0,0.0,0.0,False,59,11,0,0,6,0,False,False,0.0,0
137000.0,0.0,0.0,False,15,3,0,0,7,0,False,False,0.0,0
130.0,0.0,0.0,False,44,7,0,0,1,0,False,True,0.5,1
2000.0,0.0,0.0,False,40,6,0,0,4,0,False,False,0.0,0
49.0,0.0,0.0,False,47,8,0,0,3,0,False,False,0.0,0
70.0,0.0,0.0,False,39,7,0,0,1,0,False,False,0.0,0
870.0,0.0,0.0,False,35,6,0,0,3,0,True,True,0.9743589743589743,1
1531.32,0.0,0.0,False,49,12,0,0,1,0,False,False,0.0,1
89.0,0.0,0.0,False,51,9,0,0,1,0,False,False,0.0,0
2820.0,0.0,0.0,False,60,11,0,0,1,0,False,False,0.0,1
1195.0,0.0,0.0,False,53,11,0,0,1,0,False,False,0.0,1
475000.0,0.0,0.0,False,44,7,0,0,7,0,False,False,0.0,0
75.0,0.0,0.0,False,30,3,0,0,5,6,False,True,0.05555555555555555,1
150.0,0.0,0.0,False,29,5,0,0,1,0,False,False,0.0,1
650.0,0.0,0.0,False,48,10,0,0,6,0,False,True,0.6666666666666666,1
160.0,0.0,0.0,False,59,8,0,0,2,0,False,False,0.0,1
40.0,0.0,0.0,False,55,8,1,0,1,0,False,True,0.6666666666666666,1
2000.0,0.0,0.0,False,19,2,0,0,4,0,False,False,0.0,1
50.0,0.0,0.0,False,48,8,0,0,1,0,False,False,0.0,0
140.0,0.0,0.0,False,30,5,0,0,5,0,False,False,0.0,1
200.0,0.0,0.0,False,35,6,0,0,5,0,False,False,0.0,0
40.0,0.0,0.0,False,27,5,0,0,1,0,False,False,0.0,0
300.0,0.0,0.0,False,22,3,0,1,1,1,False,False,0.0,0
799.99,0.0,0.0,False,40,6,1,0,1,0,False,False,0.0,1
40.0,0.0,0.0,False,49,8,0,0,1,0,False,False,0.0,0
900.0,0.0,0.0,False,26,4,0,0,3,0,False,True,0.5,0
70.0,0.0,0.0,False,38,8,0,0,2,0,False,False,0.0,0
2000.0,0.0,0.0,False,59,9,0,0,6,0,False,False,0.0,0
1250.0,0.0,0.0,False,41,6,0,0,1,0,False,False,0.0,0
1999.0,0.0,0.0,False,42,4,0,0,1,0,False,False,0.0,1
6000.0,0.0,0.0,False,53,9,0,0,4,0,False,False,0.0,1
50.0,0.0,0.0,False,50,13,0,0,4,1,False,False,0.0,0
90.0,0.0,0.0,False,32,5,0,0,3,0,False,False,0.0,0
55.0,0.0,0.0,False,56,11,0,0,1,0,False,False,0.0,0
2000.0,0.0,0.0,False,32,6,0,0,2,0,False,False,0.0,0
130.0,0.0,0.0,False,30,4,0,0,2,4,False,False,0.0,1
65.0,0.0,0.0,False,56,7,0,0,2,0,False,False,0.0,0
50.0,0.0,0.0,False,49,3,0,0,2,0,False,False,0.0,0
260.0,0.0,0.0,False,44,6,0,0,4,0,False,False,0.0,1
530.0,0.0,0.0,False,49,9,0,0,1,0,False,False,0.0,1
350.0,0.0,0.0,False,50,10,0,0,6,1,False,False,0.0,0
940.0,0.0,0.0,False,23,4,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,51,8,0,0,1,0,False,False,0.0,1
100.0,0.0,0.0,False,54,7,0,0,2,0,False,False,0.0,0
65.0,0.0,0.0,False,33,5,0,0,2,0,False,False,0.0,1
4500.0,0.0,0.0,False,35,8,0,0,1,0,False,False,0.0,0
25400.0,0.0,0.0,False,44,7,0,0,4,0,False,False,0.0,1
499.0,0.0,0.0,False,56,10,0,0,6,0,False,True,0.5,1
1159.99,0.0,0.0,False,49,9,0,0,3,0,False,False,0.0,1
800.0,0.0,0.0,False,37,6,0,0,5,0,False,False,0.0,0
3199.0,0.0,0.0,False,60,10,1,0,6,0,False,True,0.9230769230769231,1
26000.0,0.0,0.0,False,57,9,0,0,4,0,False,False,0.0,0
375.0,0.0,0.0,False,36,5,0,0,2,0,False,False,0.0,1
50.0,0.0,0.0,False,52,12,0,0,1,0,False,False,0.0,0
750.0,0.0,0.0,False,33,6,0,0,1,0,False,False,0.0,0
70.0,0.0,0.0,False,43,9,0,0,1,0,False,False,0.0,0
731.0,0.0,0.0,False,31,5,0,0,4,7,False,False,0.0,1
25.0,0.0,0.0,False,42,9,0,0,1,0,False,False,0.0,0
5000.0,0.0,0.0,False,53,10,0,0,4,1,False,False,0.0,1
50.0,0.0,0.0,False,34,6,0,0,3,1,False,False,0.0,0
90.0,0.0,0.0,False,22,5,0,0,2,0,False,False,0.0,0
1130.0,0.0,0.0,False,48,8,0,0,3,0,True,False,0.0,1
339.99,0.0,0.0,False,59,11,0,0,1,0,False,True,0.7142857142857143,1
250.0,0.0,0.0,False,54,7,0,0,2,0,False,False,0.0,0
45.0,0.0,0.0,False,41,6,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,26,4,0,0,6,0,False,False,0.0,1
99.99,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,1
105.0,0.0,0.0,False,45,7,0,0,1,0,False,True,0.5,1
55.0,0.0,0.0,False,60,9,0,0,6,0,False,False,0.0,0
45.0,0.0,0.0,False,60,12,0,0,1,0,False,False,0.0,0
31.05,0.0,0.0,False,60,12,0,0,1,0,False,False,0.0,0
185000.0,0.0,0.0,False,55,6,0,0,7,0,False,False,0.0,1
50.0,0.0,0.0,False,34,6,0,0,3,0,False,False,0.0,1
1000.0,0.0,0.0,False,59,9,0,0,3,1,False,False,0.0,0
119.99,0.0,0.0,False,59,8,0,0,6,0,False,False,0.0,0
60.0,0.0,0.0,False,52,9,0,0,1,0,False,False,0.0,0
325.0,0.0,0.0,False,44,6,0,0,6,0,False,False,0.0,1
40.0,0.0,0.0,False,17,4,0,0,1,1,False,False,0.0,0
690.0,0.0,0.0,False,59,10,0,0,6,0,False,False,0.0,1
31.9,0.0,0.0,False,60,9,0,0,4,0,False,False,0.0,1
2066.82,0.0,0.0,False,60,12,0,0,6,0,True,False,0.0,1
450.0,0.0,0.0,False,51,7,0,0,3,0,False,False,0.0,1
270.0,0.0,0.0,False,42,10,0,0,1,0,False,True,0.8,1
390.0,0.0,0.0,False,56,9,0,0,2,0,False,True,0.5,1
9905.0,0.0,0.0,False,54,8,0,0,6,0,False,False,0.0,0
50.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
40.0,0.0,0.0,False,37,5,0,0,1,0,False,False,0.0,1
1990.0,0.0,0.0,False,53,11,0,0,2,0,False,False,0.0,1
211.0,0.0,0.0,False,46,7,1,0,1,0,False,False,0.0,1
143.0,0.0,0.0,False,31,5,0,0,1,0,False,False,0.0,1
610.0,0.0,0.0,False,53,8,0,0,3,1,False,False,0.0,0
210.0,0.0,0.0,False,37,7,0,0,1,0,False,False,0.0,0
380.0,0.0,0.0,False,37,7,0,0,1,0,False,False,0.0,1
417.7,0.0,0.0,False,30,5,0,0,1,0,True,False,0.0,1
25.0,0.0,0.0,False,33,7,0,0,1,0,False,False,0.0,0
40.0,0.0,0.0,False,56,11,0,0,1,0,False,True,0.5,1
650.0,0.0,0.0,False,56,10,0,0,6,0,False,False,0.0,0
2249.0,0.0,0.0,False,56,8,0,0,5,0,True,True,0.3333333333333333,1
1099.0,0.0,0.0,False,58,8,0,0,5,0,False,True,0.7407407407407407,1
500.0,0.0,0.0,False,53,6,0,0,6,0,False,True,0.2,1
129.0,0.0,0.0,False,59,9,1,1,2,0,False,False,0.0,0
1800.0,0.0,0.0,False,45,7,0,0,3,0,False,False,0.0,0
7.99,0.0,0.0,False,59,7,0,0,6,0,False,True,0.6666666666666666,1
14.5,0.0,0.0,False,30,4,0,0,6,0,False,False,0.0,1
300.0,0.0,0.0,False,56,9,0,0,4,0,False,False,0.0,0
2040.0,0.0,0.0,False,36,6,0,0,2,0,False,False,0.0,1
50.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,0
489.3,0.0,0.0,False,50,8,0,0,6,0,True,False,0.0,1
219.9,0.0,0.0,False,57,9,0,0,2,0,False,False,0.0,1
912.0,0.0,0.0,False,60,10,0,0,3,0,False,False,0.0,1
680.0,0.0,0.0,False,50,10,0,0,6,0,True,False,0.0,1
900.0,0.0,0.0,False,27,5,0,0,2,0,False,False,0.0,1
300.0,0.0,0.0,False,44,6,0,0,4,1,False,False,0.0,1
750.0,0.0,0.0,False,58,10,0,0,6,1,True,False,0.0,1
150.0,0.0,0.0,False,42,9,0,0,1,0,False,False,0.0,1
259.0,0.0,0.0,False,57,9,1,0,1,0,False,False,0.0,1
15.0,0.0,0.0,False,52,2,0,0,6,0,False,False,0.0,1
949.99,0.0,0.0,False,60,9,0,0,6,0,True,True,0.0001,1
349.0,0.0,0.0,False,19,4,0,0,4,0,False,False,0.0,0
230.0,0.0,0.0,False,33,6,0,0,3,0,False,False,0.0,1
105.0,0.0,0.0,False,46,6,0,0,1,0,False,False,0.0,0
680.0,0.0,0.0,False,55,8,0,0,2,0,False,False,0.0,1
7932.0,0.0,0.0,False,56,7,0,0,6,0,True,False,0.0,1
80.0,0.0,0.0,False,33,5,0,0,1,0,False,False,0.0,0
115.0,0.0,0.0,False,59,9,0,0,4,0,False,False,0.0,1
690.0,0.0,0.0,False,55,7,0,0,4,0,False,False,0.0,0
46470.0,0.0,0.0,False,36,6,0,0,1,0,False,False,0.0,1
2349.99,0.0,0.0,False,53,9,0,0,5,0,False,True,0.9285714285714286,1
87.0,0.0,0.0,False,18,2,0,0,2,0,False,False,0.0,1
660.0,0.0,0.0,False,54,9,0,0,1,0,False,False,0.0,1
180.0,0.0,0.0,False,42,8,0,0,5,1,False,False,0.0,0
250.0,0.0,0.0,False,30,5,0,0,3,0,False,False,0.0,0
699.99,0.0,0.0,False,52,7,0,0,2,0,False,False,0.0,1
88.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,0
260.0,0.0,0.0,False,52,8,0,0,2,0,False,False,0.0,1
45.0,0.0,0.0,False,59,9,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,49,9,0,0,1,0,False,False,0.0,0
90.0,0.0,0.0,False,51,8,0,0,1,0,False,False,0.0,0
229.99,0.0,0.0,False,55,10,0,0,1,0,False,False,0.0,0
35.0,0.0,0.0,False,43,6,0,0,3,0,False,True,0.6666666666666666,1
130.0,0.0,0.0,False,51,9,0,0,5,1,False,False,0.0,1
1972.0,0.0,0.0,False,60,11,0,0,3,0,True,True,0.3,1
1299.99,0.0,0.0,False,43,7,0,0,1,0,False,False,0.0,1
990.0,0.0,0.0,False,19,3,0,0,2,0,False,False,0.0,0
300.0,0.0,0.0,False,11,2,0,0,3,0,False,False,0.0,0
164.99,0.0,0.0,False,60,7,0,0,3,0,False,True,0.9787234042553191,1
19990.0,0.0,0.0,False,41,10,0,0,4,0,False,False,0.0,1
376.0,0.0,0.0,False,52,7,0,0,1,0,False,False,0.0,1
399.0,0.0,0.0,False,54,8,0,0,3,0,False,False,0.0,1
6490.0,0.0,0.0,False,57,12,0,0,2,0,False,True,0.6666666666666666,1
180.0,0.0,0.0,False,58,11,0,0,2,0,False,False,0.0,1
2294.0,0.0,0.0,False,58,8,0,0,3,0,False,True,0.5,1
120.0,0.0,0.0,False,60,12,0,0,6,0,False,False,0.0,0
40.0,0.0,0.0,False,53,8,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,27,4,0,0,1,0,False,False,0.0,1
10300.0,0.0,0.0,False,59,8,0,0,3,0,True,False,0.0,1
159000.0,0.0,0.0,False,31,6,0,0,14,0,False,False,0.0,0
40.0,0.0,0.0,False,59,13,0,0,1,0,False,False,0.0,0
600.25,0.0,0.0,False,49,7,0,0,2,0,False,False,0.0,1
2500.0,0.0,0.0,False,19,3,0,0,5,0,False,False,0.0,1
150.0,0.0,0.0,False,60,10,0,0,2,0,False,False,0.0,0
120.0,0.0,0.0,False,60,9,0,0,1,1,False,False,0.0,1
1699.0,0.0,0.0,False,37,7,0,0,3,0,False,False,0.0,1
399.0,0.0,0.0,False,21,3,0,0,2,0,False,False,0.0,0
6200.0,0.0,0.0,False,53,8,0,0,3,0,False,False,0.0,0
8000.0,0.0,0.0,False,45,7,0,0,4,0,False,False,0.0,1
100.0,0.0,0.0,False,31,5,0,0,2,0,False,False,0.0,0
2500.0,0.0,0.0,False,18,3,0,0,2,0,False,False,0.0,0
50.0,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
550.0,0.0,0.0,False,57,8,0,0,6,1,False,True,0.5,0
30.0,0.0,0.0,False,49,5,0,0,1,0,False,False,0.0,0
600.0,0.0,0.0,False,21,4,0,0,1,0,False,False,0.0,0
69.99,0.0,0.0,False,59,9,0,0,1,0,False,False,0.0,0
1806.0,0.0,0.0,False,55,9,0,0,3,0,True,False,0.0,1
240.0,0.0,0.0,False,60,8,0,0,4,0,False,False,0.0,1
2300.0,0.0,0.0,False,21,3,0,0,3,0,False,False,0.0,0
70.0,0.0,0.0,False,60,10,0,0,6,0,False,False,0.0,0
249.99,0.0,0.0,False,37,6,0,0,1,0,False,True,0.9508196721311475,1
49.0,0.0,0.0,False,53,6,0,0,2,0,False,False,0.0,1
199.0,0.0,0.0,False,59,9,0,0,3,0,False,False,0.0,0
280.0,0.0,0.0,False,20,3,0,0,3,0,False,True,0.5,0
280.0,0.0,0.0,False,51,7,0,0,2,0,True,False,0.0,1
100.0,0.0,0.0,False,39,5,0,0,1,0,False,False,0.0,0
